"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        1745,      -5.443562761,      -7.784260478,      -8.471241003,      -10.83870801,      -5.399654574
          0,           0,        1746,      -5.443313318,      -7.784479078,      -8.471391324,      -10.83836674,      -5.400288119
          0,           0,        1747,       -5.44307199,       -7.78469957,      -8.471557286,       -10.8380334,      -5.400921425
          0,           0,        1748,      -5.442840194,      -7.784922504,      -8.471739544,       -10.8377097,      -5.401554479
          0,           0,        1749,      -5.442619376,      -7.785148429,      -8.471938729,      -10.83739739,      -5.402187267
          0,           0,        1750,      -5.442411001,      -7.785377889,       -8.47215545,      -10.83709825,      -5.402819779
          0,           0,        1751,      -5.442216555,      -7.785611426,      -8.472390289,      -10.83681408,      -5.403452001
          0,           0,        1752,      -5.442037538,      -7.785849575,      -8.472643807,      -10.83654668,      -5.404083923
          0,           0,        1753,      -5.441875458,      -7.786092867,      -8.472916533,      -10.83629788,      -5.404715534
          0,           0,        1754,      -5.441731834,      -7.786341824,      -8.473208972,       -10.8360695,      -5.405346824
          0,           0,        1755,      -5.441608183,      -7.786596964,      -8.473521599,      -10.83586336,      -5.405977782
          0,           0,        1756,      -5.441506023,      -7.786858793,      -8.473854862,      -10.83568128,      -5.406608399
          0,           0,        1757,      -5.441426865,      -7.787127809,      -8.474209178,      -10.83552507,      -5.407238667
          0,           0,        1758,       -5.44137221,      -7.787404499,      -8.474584932,      -10.83539651,      -5.407868576
          0,           0,        1759,      -5.441343545,       -7.78768934,      -8.474982479,      -10.83529738,       -5.40849812
          0,           0,        1760,      -5.441342337,      -7.787982797,      -8.475402143,      -10.83522943,      -5.409127291
          0,           0,        1761,      -5.441370031,      -7.788285321,      -8.475844212,      -10.83519437,      -5.409756082
          0,           0,        1762,      -5.441428046,      -7.788597349,      -8.476308946,      -10.83519388,      -5.410384487
          0,           0,        1763,      -5.441517767,      -7.788919307,      -8.476796566,       -10.8352296,      -5.411012501
          0,           0,        1764,      -5.441640548,      -7.789251602,      -8.477307261,      -10.83530314,      -5.411640118
          0,           0,        1765,      -5.441797698,      -7.789594628,      -8.477841187,      -10.83541604,      -5.412267335
          0,           0,        1766,      -5.441990489,       -7.78994876,      -8.478398463,       -10.8355698,      -5.412894147
          0,           0,        1767,      -5.442220142,      -7.790314357,      -8.478979173,      -10.83576587,      -5.413520552
          0,           0,        1768,      -5.442487827,      -7.790691761,      -8.479583366,      -10.83600561,      -5.414146546
          0,           0,        1769,      -5.442794662,      -7.791081295,      -8.480211054,      -10.83629034,      -5.414772129
          0,           0,        1770,      -5.443141705,      -7.791483262,      -8.480862214,      -10.83662132,      -5.415397297
          0,           0,        1771,      -5.443529953,      -7.791897947,      -8.481536788,      -10.83699971,      -5.416022051
          0,           0,        1772,      -5.443960338,      -7.792325614,       -8.48223468,      -10.83742661,       -5.41664639
          0,           0,        1773,      -5.444433724,      -7.792766507,       -8.48295576,      -10.83790304,      -5.417270315
          0,           0,        1774,      -5.444950905,      -7.793220848,       -8.48369986,      -10.83842994,      -5.417893826
          0,           0,        1775,      -5.445512598,      -7.793688841,      -8.484466777,      -10.83900815,      -5.418516925
          0,           0,        1776,      -5.446119447,      -7.794170664,      -8.485256274,      -10.83963844,      -5.419139614
          0,           0,        1777,      -5.446772013,      -7.794666477,      -8.486068077,      -10.84032147,      -5.419761896
          0,           0,        1778,      -5.447470777,      -7.795176415,      -8.486901878,      -10.84105783,      -5.420383773
          0,           0,        1779,      -5.448216136,      -7.795700593,      -8.487757334,      -10.84184799,      -5.421005251
          0,           0,        1780,        -5.4490084,      -7.796239102,      -8.488634069,      -10.84269233,      -5.421626332
          0,           0,        1781,       -5.44984779,      -7.796792013,      -8.489531674,      -10.84359114,      -5.422247022
          0,           0,        1782,       -5.45073444,       -7.79735937,      -8.490449706,      -10.84454458,      -5.422867326
          0,           0,        1783,      -5.451668388,        -7.7979412,      -8.491387691,      -10.84555274,       -5.42348725
          0,           0,        1784,      -5.452649582,      -7.798537504,      -8.492345124,      -10.84661557,      -5.424106801
          0,           0,        1785,      -5.453677876,       -7.79914826,      -8.493321469,      -10.84773294,      -5.424725985
          0,           0,        1786,      -5.454753027,      -7.799773427,      -8.494316163,       -10.8489046,      -5.425344809
          0,           0,        1787,      -5.455874697,      -7.800412939,      -8.495328612,      -10.85013019,      -5.425963281
          0,           0,        1788,      -5.457042454,       -7.80106671,      -8.496358196,      -10.85140924,       -5.42658141
          0,           0,        1789,      -5.458255766,      -7.801734631,       -8.49740427,      -10.85274117,      -5.427199204
          0,           0,        1790,      -5.459514005,      -7.802416573,      -8.498466162,      -10.85412528,      -5.427816672
          0,           0,        1791,      -5.460816449,      -7.803112387,      -8.499543177,      -10.85556079,      -5.428433824
          0,           0,        1792,      -5.462162278,        -7.8038219,        -8.5006346,      -10.85704676,      -5.429050669
          0,           0,        1793,      -5.463550576,      -7.804544923,      -8.501739693,      -10.85858219,      -5.429667218
          0,           0,        1794,      -5.464980335,      -7.805281245,      -8.502857699,      -10.86016594,      -5.430283481
          0,           0,        1795,      -5.466450452,      -7.806030637,      -8.503987842,      -10.86179676,      -5.430899469
          0,           0,        1796,      -5.467959733,      -7.806792852,      -8.505129333,       -10.8634733,      -5.431515194
          0,           0,        1797,      -5.469506895,      -7.807567623,      -8.506281364,      -10.86519412,      -5.432130665
          0,           0,        1798,      -5.471090566,      -7.808354669,      -8.507443117,      -10.86695765,      -5.432745896
          0,           0,        1799,       -5.47270929,       -7.80915369,       -8.50861376,      -10.86876224,      -5.433360899
          0,           0,        1800,      -5.474361526,      -7.809964371,      -8.509792452,      -10.87060612,      -5.433975684
          0,           0,        1801,      -5.476045655,      -7.810786382,      -8.510978344,      -10.87248744,      -5.434590266
          0,           0,        1802,      -5.477759982,      -7.811619377,      -8.512170579,      -10.87440424,      -5.435204656
          0,           0,        1803,      -5.479502737,      -7.812462998,      -8.513368297,       -10.8763545,      -5.435818867
          0,           0,        1804,       -5.48127208,      -7.813316873,      -8.514570633,      -10.87833608,      -5.436432911
          0,           0,        1805,      -5.483066108,      -7.814180619,      -8.515776721,      -10.88034678,      -5.437046803
