"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1123,      -9.402548044,      -7.090937983,      -7.109544737,       -4.00659759,      -11.93141824,       14525.13454,     0.01199442896,      0.8239998994,                 0,                 0,                 0,     0.09177140662,    -0.02777728175,      0.8236189186,                 0,       68.69855182,    0.005701311134
          0,           0,        1124,      -9.400741875,      -7.096274764,      -7.104306418,      -4.004680665,      -11.92992177,       14525.13454,     0.01199442899,      0.8239998995,                 0,                 0,                 0,     0.09177140664,    -0.02777728172,      0.8236189187,                 0,       68.69855166,    0.005701311134
          0,           0,        1125,      -9.399061259,      -7.100061338,      -7.099391543,      -4.002601201,      -11.92818212,       14525.13454,     0.01199442902,      0.8239998996,                 0,                 0,                 0,     0.09177140665,     -0.0277772817,      0.8236189188,                 0,        68.6985515,    0.005701311134
          0,           0,        1126,      -9.397532918,      -7.102220526,      -7.094842167,      -4.000401259,       -11.9262262,       14525.13454,     0.01199442905,      0.8239998997,                 0,                 0,                 0,     0.09177140666,    -0.02777728167,      0.8236189189,                 0,       68.69855133,    0.005701311134
          0,           0,        1127,      -9.396184884,       -7.10274375,      -7.090700941,      -3.998130847,      -11.92408328,       14525.13454,     0.01199442908,      0.8239998997,                 0,                 0,                 0,     0.09177140667,    -0.02777728164,       0.823618919,                 0,       68.69855115,    0.005701311134
          0,           0,        1128,      -9.395037208,      -7.101632297,      -7.086997334,      -3.995824901,      -11.92178418,       14525.13454,     0.01199442911,      0.8239998998,                 0,                 0,                 0,     0.09177140668,    -0.02777728161,      0.8236189191,                 0,       68.69855098,    0.005701311134
          0,           0,        1129,      -9.394117981,      -7.098981666,      -7.083773717,      -3.993535928,      -11.91936075,       14525.13454,     0.01199442915,      0.8239998999,                 0,                 0,                 0,     0.09177140668,    -0.02777728159,      0.8236189191,                 0,       68.69855079,    0.005701311134
          0,           0,        1130,      -9.393446967,      -7.094932333,      -7.081042646,       -3.99131032,      -11.91684508,       14525.13454,     0.01199442918,         0.8239999,                 0,                 0,                 0,     0.09177140668,    -0.02777728156,      0.8236189192,                 0,       68.69855061,    0.005701311134
          0,           0,        1131,      -9.393037871,      -7.089631109,      -7.078826224,      -3.989176783,      -11.91426928,       14525.13454,     0.01199442921,         0.8239999,                 0,                 0,                 0,     0.09177140668,    -0.02777728153,      0.8236189193,                 0,       68.69855042,    0.005701311134
          0,           0,        1132,      -9.392902962,      -7.083272646,      -7.077147912,      -3.987169914,      -11.91166494,       14525.13454,     0.01199442925,      0.8239999001,                 0,                 0,                 0,     0.09177140668,    -0.02777728149,      0.8236189194,                 0,       68.69855023,    0.005701311134
          0,           0,        1133,      -9.393061179,       -7.07605753,      -7.076014698,      -3.985334437,      -11.90906264,       14525.13454,     0.01199442928,      0.8239999002,                 0,                 0,                 0,     0.09177140667,    -0.02777728146,      0.8236189194,                 0,       68.69855004,    0.005701311134
          0,           0,        1134,       -9.39351682,      -7.068180516,      -7.075437691,      -3.983688021,      -11.90649172,       14525.13454,     0.01199442932,      0.8239999003,                 0,                 0,                 0,     0.09177140667,    -0.02777728143,      0.8236189195,                 0,       68.69854985,    0.005701311134
          0,           0,        1135,      -9.394281277,      -7.059848401,      -7.075424094,       -3.98226271,         -11.90398,       14525.13454,     0.01199442935,      0.8239999003,                 0,                 0,                 0,     0.09177140666,     -0.0277772814,      0.8236189196,                 0,       68.69854965,    0.005701311134
          0,           0,        1136,      -9.395358778,      -7.051221659,      -7.075993267,      -3.981085002,      -11.90155369,       14525.13454,     0.01199442938,      0.8239999004,                 0,                 0,                 0,     0.09177140665,    -0.02777728137,      0.8236189196,                 0,       68.69854946,    0.005701311134
          0,           0,        1137,      -9.396754635,      -7.042481614,      -7.077129617,      -3.980173237,      -11.89923726,       14525.13454,     0.01199442942,      0.8239999004,                 0,                 0,                 0,     0.09177140663,    -0.02777728134,      0.8236189197,                 0,       68.69854927,    0.005701311134
          0,           0,        1138,      -9.398468889,       -7.03375237,      -7.078847105,      -3.979546615,      -11.89705318,       14525.13454,     0.01199442945,      0.8239999005,                 0,                 0,                 0,     0.09177140662,    -0.02777728131,      0.8236189198,                 0,       68.69854909,    0.005701311134
          0,           0,        1139,      -9.400499182,       -7.02517014,      -7.081151367,      -3.979217734,      -11.89502203,       14525.13454,     0.01199442949,      0.8239999005,                 0,                 0,                 0,      0.0917714066,    -0.02777728128,      0.8236189198,                 0,        68.6985489,    0.005701311134
          0,           0,        1140,      -9.402844183,      -7.016846205,      -7.084032459,      -3.979204234,      -11.89316255,       14525.13454,     0.01199442952,      0.8239999006,                 0,                 0,                 0,     0.09177140658,    -0.02777728125,      0.8236189199,                 0,       68.69854872,    0.005701311134
