"Inner_Iter",       "CD"       ,       "CL"       
         463,    -0.04331296652,        1.10952504
         464,    -0.04282100596,       1.126086812
         465,    -0.03910954682,       1.120553487
         466,       -0.03283324,       1.111519804
         467,    -0.02569479515,       1.123902543
         468,    -0.01631196605,       1.136740062
         469,   -0.005800020021,        1.14323348
         470,     0.00546186508,        1.14795767
         471,     0.01675495897,       1.122020272
         472,      0.0277512878,       1.088383837
         473,     0.03282462215,       1.070111088
         474,     0.03763062885,       1.047471246
         475,     0.04249748613,        1.02699231
         476,     0.04759606121,      0.9926691995
         477,     0.05273674908,      0.9432564521
         478,     0.05698086529,      0.9300957077
         479,     0.06058517367,      0.9283226404
         480,     0.06512605515,      0.9082496313
         481,     0.07031374581,      0.9130493234
         482,     0.07321933788,      0.9067124338
         483,     0.07611448943,      0.8860700393
         484,     0.07970199801,      0.8736127275
         485,     0.08255063317,      0.8797916143
         486,     0.08569095103,       0.872894263
         487,     0.08686032984,      0.8851215796
         488,     0.08823037355,      0.8424692439
         489,     0.08810491914,      0.8028280485
         490,     0.08582937208,      0.7572912934
         491,     0.08122996016,      0.7099548477
         492,      0.0791889572,      0.6816299941
         493,     0.07595505342,      0.6570885322
         494,      0.0722667172,      0.6320656371
         495,     0.06827965642,      0.6149831607
         496,     0.06398084302,       0.600323465
         497,     0.06002161684,      0.5767741513
         498,     0.05572685586,      0.5513333784
         499,     0.05090941677,       0.521056404
         500,      0.0454275773,      0.5142753055
         501,      0.0390907457,      0.5024491575
         502,     0.03365827394,      0.4894054001
         503,     0.02668558107,      0.4947608758
         504,     0.02316804302,      0.5063068255
         505,     0.01889009564,      0.5184337344
         506,     0.01438584741,      0.5193497564
         507,    0.009849405623,      0.5129984067
         508,    0.004287103716,      0.5085304523
         509,     0.00205777113,      0.5165015174
         510,  -0.0004969398011,      0.5150745879
         511,   -0.003192634353,      0.5106088537
         512,   -0.006405543104,      0.5088834086
         513,    -0.00983331681,      0.5128211259
         514,    -0.01326547147,      0.5245534052
         515,    -0.01640294942,      0.5382978125
         516,    -0.01932861139,      0.5418769854
         517,    -0.02075490319,      0.5418137638
         518,    -0.02185692927,      0.5328967514
         519,     -0.0225931042,      0.5228397886
         520,    -0.02349303337,      0.5202231594
         521,    -0.02457706385,       0.523387245
         522,    -0.02528566963,       0.532965804
         523,    -0.02587251796,      0.5324657084
         524,    -0.02588558645,      0.5251971352
         525,     -0.0249485235,      0.5235194079
         526,    -0.02370227975,      0.5284415753
         527,    -0.02216145237,      0.5383018758
         528,    -0.01987754918,      0.5416545157
         529,    -0.01859950139,      0.5430785711
         530,    -0.01736601256,       0.542056969
         531,    -0.01600322975,      0.5557744728
         532,    -0.01413243285,      0.5638725458
         533,    -0.01155968281,      0.5754233886
         534,   -0.008342797709,      0.5695002147
         535,   -0.006536553982,      0.5475405289
         536,   -0.004938534159,      0.5333372165
         537,   -0.004456301698,      0.5241784742
         538,    -0.00429427648,      0.5224054134
         539,   -0.004285173849,      0.5222230782
         540,   -0.004192913773,      0.5234374803
         541,   -0.003980528852,      0.5245213281
         542,   -0.003793222067,      0.5224198593
         543,    -0.00384955883,      0.5207276907
         544,    -0.00349151918,      0.5165210837
         545,   -0.003391283746,      0.5146496246
         546,   -0.003444098694,       0.513879559
         547,   -0.003500483846,      0.5152995149
         548,    -0.00335602839,        0.51693965
         549,   -0.003173804656,      0.5195940846
         550,   -0.003224763101,      0.5238558481
         551,   -0.003423906025,      0.5286685676
         552,   -0.003532607299,      0.5328241714
         553,   -0.003933591541,      0.5367375829
         554,   -0.003848065995,      0.5397527023
         555,   -0.003879872257,      0.5432009503
         556,   -0.003769263717,       0.547681049
         557,    -0.00364467249,      0.5507553148
         558,   -0.003586752341,      0.5537424201
         559,   -0.003558390508,      0.5541857166
         560,   -0.003791983268,      0.5561501226
         561,   -0.003711967459,      0.5539957098
         562,   -0.003765601709,      0.5545402275
         563,   -0.003668973148,      0.5564692297
         564,   -0.003221663612,      0.5554051087
         565,   -0.003107216697,      0.5571753543
         566,   -0.002827063154,      0.5580566806
         567,   -0.002743796675,      0.5585718995
         568,   -0.002778820029,      0.5586000391
         569,   -0.002992090887,      0.5567038138
         570,   -0.002781815489,      0.5545618923
         571,   -0.002537162875,      0.5550730311
         572,   -0.002245627409,      0.5570310565
         573,   -0.002085177599,      0.5570141829
         574,   -0.002068590496,       0.555158698
         575,   -0.002052711767,      0.5551146668
         576,   -0.002062484894,      0.5552849451
         577,   -0.002002357457,      0.5567767441
         578,   -0.001843753624,      0.5605549409
         579,   -0.001730380914,      0.5631130853
         580,   -0.001647489095,      0.5648128974
         581,   -0.001669816608,      0.5672680234
         582,   -0.001664475446,      0.5712359031
         583,   -0.001701891584,      0.5734137849
         584,   -0.001668729166,      0.5771034041
         585,   -0.001696595497,       0.578754292
         586,   -0.001687319457,      0.5793073568
         587,   -0.001676092403,       0.580530291
         588,    -0.00168198046,      0.5820152678
         589,   -0.001670093543,      0.5831636341
         590,   -0.001683205827,      0.5857759972
         591,   -0.001709513677,      0.5866355267
         592,   -0.001682110611,      0.5878493076
         593,   -0.001776690798,      0.5868412935
         594,   -0.001739498739,       0.586581351
         595,   -0.001760516534,      0.5854748098
         596,   -0.001702803789,      0.5816414401
         597,   -0.001574428641,      0.5819890467
         598,   -0.001527330983,      0.5861527957
         599,   -0.001482037122,      0.5898798567
         600,    -0.00155151425,      0.5926287849
